Starting 04_CH4_Air_Diffusion ...
Sat Aug 28 20:01:19 CEST 2021
FlameMaster written by Heinz Pitsch

version                  4.2.0
executed command         './FlameMaster -i 04_CH4_Air_Diffusion.input'
git sha1                 2f6cf8faa680ac64a3b079373561e6f4912beda1
working directory status CLEAN
operating system         Linux, version 3.10.0-1160.36.2.el7.x86_64
target architechture     x86_64
c++ compiler             Intel, version 19.0.0.20181018
c   compiler             Intel, version 19.0.0.20181018

use mechanism file './../Mechanisms/GRI3/gri.30.pre'
outpath is './Outputs/'
initial pressure is 1.01325 bar
use multi geometry species transport model
model has 77 species
        7 spherical
       20 linear
       50 non-linear
    -----
       77 / 77 geometry parameters expected
initial pressure is 1.01325 bar
write output to 'stderr'

Use DASSL solver

Coal solid species COALSOLIDCOAL1 found.
Coal solid species COALSOLIDGCOAL1 found.
Coal solid species COALSOLIDGCH2 found.
Coal solid species COALSOLIDCHAR found.
Coal solid species COALSOLIDCHARH found.
Coal solid species COALSOLIDTAR1 found.
Coal solid species COALSOLIDCOAL2 found.
Coal solid species COALSOLIDGBTX2 found.
Coal solid species COALSOLIDGCH4 found.
Coal solid species COALSOLIDGCOH2 found.
Coal solid species COALSOLIDGCO2S found.
Coal solid species COALSOLIDGH2O found.
Coal solid species COALSOLIDGCOL found.
Coal solid species COALSOLIDTAR2 found.
Coal solid species COALSOLIDGCO2TS found.
Coal solid species COALSOLIDCOAL3 found.
Coal solid species COALSOLIDGCOAL3 found.
Coal solid species COALSOLIDTAR3 found.
Coal solid species COALSOLIDGCO2 found.
Coal solid species COALSOLIDCHARG found.

Species CH4 specified on the left boundary!
interpolate initial solution from boundary conditions
Initial time step is 1e-10 s
gp: 0, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 16.042000
stp =   359    dt = 2.76e-05 s    ord = 3    time = 1.00e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 10 = 1.00e-03 
t 11 = 1.00e-03 
dump output
solve system from t = 1.03681e+07 ms with p = 1.01325 bar	T_p_c = 299.976 K T_p_s = 299.976 K	 m_Coal = 0 mg	
             to t = 1.1 ms with p = 1.01325 bar
stp =   360    dt = 5.51e-05 s    ord = 3    time = 1.06e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   361    dt = 4.49e-05 s    ord = 3    time = 1.10e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 11 = 1.10e-03 
t 12 = 1.10e-03 
dump output
solve system from t = 1.14049e+07 ms with p = 1.01325 bar	T_p_c = 299.976 K T_p_s = 299.976 K	 m_Coal = 0 mg	
             to t = 1.2 ms with p = 1.01325 bar
stp =   362    dt = 8.97e-05 s    ord = 3    time = 1.19e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   363    dt = 1.03e-05 s    ord = 3    time = 1.20e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 12 = 1.20e-03 
t 13 = 1.20e-03 
dump output
solve system from t = 1.24417e+07 ms with p = 1.01325 bar	T_p_c = 299.976 K T_p_s = 299.976 K	 m_Coal = 0 mg	
             to t = 1.3 ms with p = 1.01325 bar
stp =   364    dt = 2.06e-05 s    ord = 3    time = 1.22e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   365    dt = 4.12e-05 s    ord = 3    time = 1.26e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   366    dt = 3.82e-05 s    ord = 3    time = 1.30e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 13 = 1.30e-03 
t 14 = 1.30e-03 
dump output
solve system from t = 1.34786e+07 ms with p = 1.01325 bar	T_p_c = 299.976 K T_p_s = 299.976 K	 m_Coal = 0 mg	
             to t = 1.4 ms with p = 1.01325 bar
stp =   367    dt = 7.65e-05 s    ord = 3    time = 1.38e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   368    dt = 2.35e-05 s    ord = 3    time = 1.40e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 14 = 1.40e-03 
t 15 = 1.40e-03 
dump output
solve system from t = 1.45154e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 1.5 ms with p = 1.01325 bar
stp =   369    dt = 4.70e-05 s    ord = 3    time = 1.45e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =   370    dt = 5.30e-05 s    ord = 3    time = 1.50e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 15 = 1.50e-03 
t 16 = 1.50e-03 
dump output
solve system from t = 1.55522e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 1.6 ms with p = 1.01325 bar
stp =   371    dt = 1.00e-04 s    ord = 3    time = 1.60e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 16 = 1.60e-03 
t 17 = 1.60e-03 
dump output
solve system from t = 1.6589e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 1.7 ms with p = 1.01325 bar
stp =   372    dt = 1.00e-04 s    ord = 3    time = 1.70e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 17 = 1.70e-03 
t 18 = 1.70e-03 
dump output
solve system from t = 1.76258e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 1.8 ms with p = 1.01325 bar
stp =   373    dt = 1.00e-04 s    ord = 3    time = 1.80e+00 ms    Tp_s =   299.98 K    Tp_c =   299.98 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 18 = 1.80e-03 
t 19 = 1.80e-03 
dump output
solve system from t = 1.86626e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 1.9 ms with p = 1.01325 bar
stp =   374    dt = 1.00e-04 s    ord = 3    time = 1.90e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 19 = 1.90e-03 
t 20 = 1.90e-03 
dump output
solve system from t = 1.96994e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2 ms with p = 1.01325 bar
stp =   375    dt = 1.00e-04 s    ord = 3    time = 2.00e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 20 = 2.00e-03 
t 21 = 2.00e-03 
dump output
solve system from t = 2.07362e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.1 ms with p = 1.01325 bar
stp =   376    dt = 1.00e-04 s    ord = 3    time = 2.10e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 21 = 2.10e-03 
t 22 = 2.10e-03 
dump output
solve system from t = 2.1773e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.2 ms with p = 1.01325 bar
stp =   377    dt = 1.00e-04 s    ord = 3    time = 2.20e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 22 = 2.20e-03 
t 23 = 2.20e-03 
dump output
solve system from t = 2.28099e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.3 ms with p = 1.01325 bar
stp =   378    dt = 1.00e-04 s    ord = 3    time = 2.30e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 23 = 2.30e-03 
t 24 = 2.30e-03 
dump output
solve system from t = 2.38467e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.4 ms with p = 1.01325 bar
stp =   379    dt = 1.00e-04 s    ord = 3    time = 2.40e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 24 = 2.40e-03 
t 25 = 2.40e-03 
dump output
solve system from t = 2.48835e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.5 ms with p = 1.01325 bar
stp =   380    dt = 1.00e-04 s    ord = 3    time = 2.50e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 25 = 2.50e-03 
t 26 = 2.50e-03 
dump output
solve system from t = 2.59203e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.6 ms with p = 1.01325 bar
stp =   381    dt = 1.00e-04 s    ord = 3    time = 2.60e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 26 = 2.60e-03 
t 27 = 2.60e-03 
dump output
solve system from t = 2.69571e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.7 ms with p = 1.01325 bar
stp =   382    dt = 1.00e-04 s    ord = 3    time = 2.70e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 27 = 2.70e-03 
t 28 = 2.70e-03 
dump output
solve system from t = 2.79939e+07 ms with p = 1.01325 bar	T_p_c = 299.975 K T_p_s = 299.975 K	 m_Coal = 0 mg	
             to t = 2.8 ms with p = 1.01325 bar
stp =   383    dt = 1.00e-04 s    ord = 3    time = 2.80e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 28 = 2.80e-03 
t 29 = 2.80e-03 
dump output
solve system from t = 2.90307e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 2.9 ms with p = 1.01325 bar
stp =   384    dt = 1.00e-04 s    ord = 3    time = 2.90e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 29 = 2.90e-03 
t 30 = 2.90e-03 
dump output
solve system from t = 3.00675e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3 ms with p = 1.01325 bar
stp =   385    dt = 1.00e-04 s    ord = 3    time = 3.00e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 30 = 3.00e-03 
t 31 = 3.00e-03 
dump output
solve system from t = 3.11044e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.1 ms with p = 1.01325 bar
stp =   386    dt = 1.00e-04 s    ord = 3    time = 3.10e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 31 = 3.10e-03 
t 32 = 3.10e-03 
dump output
solve system from t = 3.21412e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.2 ms with p = 1.01325 bar
stp =   387    dt = 1.00e-04 s    ord = 3    time = 3.20e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 32 = 3.20e-03 
t 33 = 3.20e-03 
dump output
solve system from t = 3.3178e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.3 ms with p = 1.01325 bar
stp =   388    dt = 1.00e-04 s    ord = 3    time = 3.30e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 33 = 3.30e-03 
t 34 = 3.30e-03 
dump output
solve system from t = 3.42148e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.4 ms with p = 1.01325 bar
stp =   389    dt = 1.00e-04 s    ord = 3    time = 3.40e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 34 = 3.40e-03 
t 35 = 3.40e-03 
dump output
solve system from t = 3.52516e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.5 ms with p = 1.01325 bar
stp =   390    dt = 1.00e-04 s    ord = 3    time = 3.50e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 35 = 3.50e-03 
t 36 = 3.50e-03 
dump output
solve system from t = 3.62884e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.6 ms with p = 1.01325 bar
stp =   391    dt = 1.00e-04 s    ord = 3    time = 3.60e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 36 = 3.60e-03 
t 37 = 3.60e-03 
dump output
solve system from t = 3.73252e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.7 ms with p = 1.01325 bar
stp =   392    dt = 1.00e-04 s    ord = 3    time = 3.70e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 37 = 3.70e-03 
t 38 = 3.70e-03 
dump output
solve system from t = 3.8362e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.8 ms with p = 1.01325 bar
stp =   393    dt = 1.00e-04 s    ord = 3    time = 3.80e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 38 = 3.80e-03 
t 39 = 3.80e-03 
dump output
solve system from t = 3.93988e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 3.9 ms with p = 1.01325 bar
stp =   394    dt = 1.00e-04 s    ord = 3    time = 3.90e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 39 = 3.90e-03 
t 40 = 3.90e-03 
dump output
solve system from t = 4.04357e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4 ms with p = 1.01325 bar
stp =   395    dt = 1.00e-04 s    ord = 3    time = 4.00e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 40 = 4.00e-03 
t 41 = 4.00e-03 
dump output
solve system from t = 4.14725e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.1 ms with p = 1.01325 bar
stp =   396    dt = 1.00e-04 s    ord = 3    time = 4.10e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 41 = 4.10e-03 
t 42 = 4.10e-03 
dump output
solve system from t = 4.25093e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.2 ms with p = 1.01325 bar
stp =   397    dt = 1.00e-04 s    ord = 3    time = 4.20e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 42 = 4.20e-03 
t 43 = 4.20e-03 
dump output
solve system from t = 4.35461e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.3 ms with p = 1.01325 bar
stp =   398    dt = 1.00e-04 s    ord = 3    time = 4.30e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 43 = 4.30e-03 
t 44 = 4.30e-03 
dump output
solve system from t = 4.45829e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.4 ms with p = 1.01325 bar
stp =   399    dt = 1.00e-04 s    ord = 3    time = 4.40e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 44 = 4.40e-03 
t 45 = 4.40e-03 
dump output
solve system from t = 4.56197e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.5 ms with p = 1.01325 bar
stp =   400    dt = 1.00e-04 s    ord = 3    time = 4.50e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 45 = 4.50e-03 
t 46 = 4.50e-03 
dump output
solve system from t = 4.66565e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.6 ms with p = 1.01325 bar
stp =   401    dt = 1.00e-04 s    ord = 3    time = 4.60e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 46 = 4.60e-03 
t 47 = 4.60e-03 
dump output
solve system from t = 4.76933e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.7 ms with p = 1.01325 bar
stp =   402    dt = 1.00e-04 s    ord = 3    time = 4.70e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 47 = 4.70e-03 
t 48 = 4.70e-03 
dump output
solve system from t = 4.87302e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.8 ms with p = 1.01325 bar
stp =   403    dt = 1.00e-04 s    ord = 3    time = 4.80e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 48 = 4.80e-03 
t 49 = 4.80e-03 
dump output
solve system from t = 4.9767e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 4.9 ms with p = 1.01325 bar
stp =   404    dt = 1.00e-04 s    ord = 3    time = 4.90e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 49 = 4.90e-03 
t 50 = 4.90e-03 
dump output
solve system from t = 5.08038e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5 ms with p = 1.01325 bar
stp =   405    dt = 1.00e-04 s    ord = 3    time = 5.00e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 50 = 5.00e-03 
t 51 = 5.00e-03 
dump output
solve system from t = 5.18406e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.1 ms with p = 1.01325 bar
stp =   406    dt = 1.00e-04 s    ord = 3    time = 5.10e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 51 = 5.10e-03 
t 52 = 5.10e-03 
dump output
solve system from t = 5.28774e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.2 ms with p = 1.01325 bar
stp =   407    dt = 1.00e-04 s    ord = 3    time = 5.20e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 52 = 5.20e-03 
t 53 = 5.20e-03 
dump output
solve system from t = 5.39142e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.3 ms with p = 1.01325 bar
stp =   408    dt = 1.00e-04 s    ord = 3    time = 5.30e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 53 = 5.30e-03 
t 54 = 5.30e-03 
dump output
solve system from t = 5.4951e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.4 ms with p = 1.01325 bar
stp =   409    dt = 1.00e-04 s    ord = 3    time = 5.40e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 54 = 5.40e-03 
t 55 = 5.40e-03 
dump output
solve system from t = 5.59878e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.5 ms with p = 1.01325 bar
stp =   410    dt = 1.00e-04 s    ord = 3    time = 5.50e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 55 = 5.50e-03 
t 56 = 5.50e-03 
dump output
solve system from t = 5.70246e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.6 ms with p = 1.01325 bar
stp =   411    dt = 1.00e-04 s    ord = 3    time = 5.60e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 56 = 5.60e-03 
t 57 = 5.60e-03 
dump output
solve system from t = 5.80615e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.7 ms with p = 1.01325 bar
stp =   412    dt = 1.00e-04 s    ord = 3    time = 5.70e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 57 = 5.70e-03 
t 58 = 5.70e-03 
dump output
solve system from t = 5.90983e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.8 ms with p = 1.01325 bar
stp =   413    dt = 1.00e-04 s    ord = 3    time = 5.80e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 58 = 5.80e-03 
t 59 = 5.80e-03 
dump output
solve system from t = 6.01351e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 5.9 ms with p = 1.01325 bar
stp =   414    dt = 1.00e-04 s    ord = 3    time = 5.90e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 59 = 5.90e-03 
t 60 = 5.90e-03 
dump output
solve system from t = 6.11719e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6 ms with p = 1.01325 bar
stp =   415    dt = 1.00e-04 s    ord = 3    time = 6.00e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 60 = 6.00e-03 
t 61 = 6.00e-03 
dump output
solve system from t = 6.22087e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.1 ms with p = 1.01325 bar
stp =   416    dt = 1.00e-04 s    ord = 3    time = 6.10e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 61 = 6.10e-03 
t 62 = 6.10e-03 
dump output
solve system from t = 6.32455e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.2 ms with p = 1.01325 bar
stp =   417    dt = 1.00e-04 s    ord = 3    time = 6.20e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 62 = 6.20e-03 
t 63 = 6.20e-03 
dump output
solve system from t = 6.42823e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.3 ms with p = 1.01325 bar
stp =   418    dt = 1.00e-04 s    ord = 3    time = 6.30e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 63 = 6.30e-03 
t 64 = 6.30e-03 
dump output
solve system from t = 6.53191e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.4 ms with p = 1.01325 bar
stp =   419    dt = 1.00e-04 s    ord = 3    time = 6.40e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 64 = 6.40e-03 
t 65 = 6.40e-03 
dump output
solve system from t = 6.63559e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.5 ms with p = 1.01325 bar
stp =   420    dt = 1.00e-04 s    ord = 3    time = 6.50e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 65 = 6.50e-03 
t 66 = 6.50e-03 
dump output
solve system from t = 6.73928e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.6 ms with p = 1.01325 bar
stp =   421    dt = 1.00e-04 s    ord = 3    time = 6.60e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 66 = 6.60e-03 
t 67 = 6.60e-03 
dump output
solve system from t = 6.84296e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.7 ms with p = 1.01325 bar
stp =   422    dt = 1.00e-04 s    ord = 3    time = 6.70e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 67 = 6.70e-03 
t 68 = 6.70e-03 
dump output
solve system from t = 6.94664e+07 ms with p = 1.01325 bar	T_p_c = 299.974 K T_p_s = 299.974 K	 m_Coal = 0 mg	
             to t = 6.8 ms with p = 1.01325 bar
stp =   423    dt = 1.00e-04 s    ord = 3    time = 6.80e+00 ms    Tp_s =   299.97 K    Tp_c =   299.97 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
