DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
1.996800E+04 	1.500000E+03 	2.600000E+01 	1.785300E+00 	3.245178E-01 
1.999800E+04 	1.500000E+03 	2.000000E+01 	2.361237E+00 	3.526619E-01 
2.000900E+04 	1.500000E+03 	2.400000E+01 	2.067367E+00 	2.293452E-01 
2.002700E+04 	1.500000E+03 	2.400000E+01 	1.751036E+00 	5.502040E-01 
2.003400E+04 	1.500000E+03 	2.300000E+01 	2.072299E+00 	2.814574E-01 
2.004000E+04 	1.500000E+03 	3.100000E+01 	1.444056E+00 	5.151330E-01 
2.004100E+04 	1.500000E+03 	3.200000E+01 	1.802291E+00 	9.671952E-01 
2.004800E+04 	1.500000E+03 	2.700000E+01 	1.716375E+00 	1.095990E+00 
2.004900E+04 	1.500000E+03 	2.700000E+01 	1.853555E+00 	1.075248E+00 
2.005400E+04 	1.500000E+03 	2.800000E+01 	1.434269E+00 	9.952932E-01 
2.005700E+04 	1.500000E+03 	3.000000E+01 	1.354128E+00 	9.049470E-01 
2.006400E+04 	1.500000E+03 	2.200000E+01 	2.462588E+00 	5.418432E-01 
2.008400E+04 	1.500000E+03 	2.300000E+01 	2.063322E+00 	4.292182E-01 
2.009100E+04 	1.500000E+03 	2.100000E+01 	2.413380E+00 	2.673705E-01 
2.010100E+04 	1.500000E+03 	2.900000E+01 	1.662819E+00 	6.763170E-01 
2.010500E+04 	1.500000E+03 	1.800000E+01 	2.615714E+00 	2.856196E-01 
2.010700E+04 	1.500000E+03 	2.000000E+01 	2.269278E+00 	2.443154E-01 
2.010900E+04 	1.500000E+03 	2.500000E+01 	3.361444E+00 	4.757278E-01 
2.011000E+04 	1.500000E+03 	2.400000E+01 	3.087235E+00 	3.473731E-01 
2.011400E+04 	1.500000E+03 	2.700000E+01 	1.529486E+00 	7.835977E-01 
2.019500E+04 	1.500000E+03 	2.200000E+01 	2.291822E+00 	2.231231E-01 
2.019900E+04 	1.500000E+03 	2.800000E+01 	1.841051E+00 	2.621829E-01 
2.020200E+04 	1.500000E+03 	2.900000E+01 	1.692298E+00 	4.826386E-01 
2.020500E+04 	1.500000E+03 	3.100000E+01 	1.726552E+00 	9.496855E-01 
2.020900E+04 	1.500000E+03 	3.200000E+01 	1.704519E+00 	5.744873E-01 
2.024100E+04 	1.500000E+03 	3.400000E+01 	1.629954E+00 	5.923524E-01 
2.024600E+04 	1.500000E+03 	3.200000E+01 	1.624078E+00 	7.329172E-01 
2.024900E+04 	1.500000E+03 	2.900000E+01 	2.641149E+00 	1.099794E+00 
2.025400E+04 	1.500000E+03 	2.800000E+01 	1.646573E+00 	6.241933E-01 
2.025600E+04 	1.500000E+03 	3.100000E+01 	1.535427E+00 	6.881421E-01 
2.025700E+04 	1.500000E+03 	2.100000E+01 	2.605150E+00 	6.946726E-01 
2.026000E+04 	1.500000E+03 	3.400000E+01 	1.325372E+00 	6.719098E-01 
2.027100E+04 	1.500000E+03 	2.800000E+01 	2.007423E+00 	1.033191E+00 
2.027800E+04 	1.500000E+03 	2.600000E+01 	1.829560E+00 	5.953946E-01 
2.030100E+04 	1.500000E+03 	3.100000E+01 	1.800802E+00 	5.261665E-01 
2.031000E+04 	1.500000E+03 	2.400000E+01 	3.353678E+00 	4.427305E-01 
2.032000E+04 	1.500000E+03 	3.100000E+01 	1.492492E+00 	5.757150E-01 
2.032200E+04 	1.500000E+03 	2.600000E+01 	1.534509E+00 	1.063980E+00 
2.035400E+04 	1.500000E+03 	1.700000E+01 	2.802203E+00 	7.943145E-01 
2.036700E+04 	1.500000E+03 	3.100000E+01 	1.493800E+00 	3.602478E-01 
2.037100E+04 	1.500000E+03 	1.900000E+01 	2.834115E+00 	5.883819E-01 
2.037200E+04 	1.500000E+03 	3.100000E+01 	1.689991E+00 	3.142434E-01 
2.038800E+04 	1.500000E+03 	1.300000E+01 	3.091290E+00 	2.978390E-01 
2.040600E+04 	1.500000E+03 	2.200000E+01 	2.153051E+00 	3.556809E-01 
2.041000E+04 	1.500000E+03 	2.600000E+01 	1.708282E+00 	7.238950E-01 
2.041300E+04 	1.500000E+03 	2.800000E+01 	1.779965E+00 	4.302693E-01 
2.041400E+04 	1.500000E+03 	3.300000E+01 	1.538829E+00 	6.805519E-01 
2.041500E+04 	1.500000E+03 	3.400000E+01 	1.432078E+00 	8.841203E-01 
2.042200E+04 	1.500000E+03 	2.700000E+01 	2.774798E+00 	6.988415E-01 
2.042700E+04 	1.500000E+03 	2.000000E+01 	3.655007E+00 	4.480199E-01 
2.042900E+04 	1.500000E+03 	3.400000E+01 	1.727717E+00 	6.106104E-01 
2.043800E+04 	1.500000E+03 	3.100000E+01 	1.366149E+00 	5.138953E-01 
2.044800E+04 	1.500000E+03 	3.100000E+01 	1.641913E+00 	3.124294E-01 
2.045700E+04 	1.500000E+03 	3.000000E+01 	1.667550E+00 	4.275987E-01 
2.047200E+04 	1.500000E+03 	3.000000E+01 	1.608580E+00 	3.419218E-01 
2.049100E+04 	1.500000E+03 	3.400000E+01 	2.257389E+00 	1.221924E+00 
2.051200E+04 	1.500000E+03 	2.500000E+01 	1.823663E+00 	2.948811E-01 
2.055600E+04 	1.500000E+03 	2.300000E+01 	1.992859E+00 	3.961402E-01 
2.055900E+04 	1.500000E+03 	1.900000E+01 	2.601351E+00 	6.327711E-01 
2.056400E+04 	1.500000E+03 	2.200000E+01 	2.266941E+00 	2.001486E-01 
2.060100E+04 	1.500000E+03 	3.100000E+01 	1.884552E+00 	3.586827E-01 
2.060600E+04 	1.500000E+03 	3.100000E+01 	1.867725E+00 	5.276769E-01 
2.060800E+04 	1.500000E+03 	2.700000E+01 	1.502335E+00 	8.955378E-01 
2.061100E+04 	1.500000E+03 	2.300000E+01 	2.049156E+00 	7.155528E-01 
2.061300E+04 	1.500000E+03 	2.300000E+01 	2.113747E+00 	7.004174E-01 
2.062500E+04 	1.500000E+03 	2.900000E+01 	2.391114E+00 	8.948777E-01 
2.062600E+04 	1.500000E+03 	2.400000E+01 	3.412713E+00 	5.845718E-01 
2.062700E+04 	1.500000E+03 	2.400000E+01 	3.359017E+00 	5.858796E-01 
2.063200E+04 	1.500000E+03 	3.200000E+01 	2.067569E+00 	4.701325E-01 
2.063300E+04 	1.500000E+03 	2.800000E+01 	2.394362E+00 	3.987157E-01 
2.064000E+04 	1.500000E+03 	2.400000E+01 	1.829620E+00 	5.530304E-01 
2.064900E+04 	1.500000E+03 	3.000000E+01 	2.009875E+00 	5.661185E-01 
2.067000E+04 	1.500000E+03 	2.400000E+01 	2.662056E+00 	3.435149E-01 
2.067400E+04 	1.500000E+03 	2.400000E+01 	2.978645E+00 	3.435753E-01 
2.073400E+04 	1.500000E+03 	1.500000E+01 	2.684638E+00 	3.885644E-01 
2.073500E+04 	1.500000E+03 	3.000000E+00 	3.515356E+00 	2.971655E-01 
2.075600E+04 	1.500000E+03 	2.600000E+01 	1.862365E+00 	6.582312E-01 
2.077700E+04 	1.500000E+03 	2.900000E+01 	2.385065E+00 	6.509217E-01 
2.077900E+04 	1.500000E+03 	2.800000E+01 	2.580738E+00 	1.336602E+00 
2.078700E+04 	1.500000E+03 	2.300000E+01 	1.911704E+00 	7.097936E-01 
2.079100E+04 	1.500000E+03 	2.900000E+01 	1.522583E+00 	7.248914E-01 
2.079600E+04 	1.500000E+03 	3.500000E+01 	1.518649E+00 	5.768612E-01 
2.079900E+04 	1.500000E+03 	3.100000E+01 	1.957086E+00 	3.553709E-01 
2.080100E+04 	1.500000E+03 	3.300000E+01 	1.731730E+00 	3.947081E-01 
2.080200E+04 	1.500000E+03 	3.100000E+01 	1.950244E+00 	5.832084E-01 
2.080300E+04 	1.500000E+03 	2.900000E+01 	1.947922E+00 	3.426508E-01 
2.081000E+04 	1.500000E+03 	3.300000E+01 	1.604044E+00 	5.486987E-01 
2.081400E+04 	1.500000E+03 	3.400000E+01 	1.516190E+00 	4.600875E-01 
2.083000E+04 	1.500000E+03 	2.400000E+01 	1.884958E+00 	2.136323E-01 
2.084600E+04 	1.500000E+03 	2.900000E+01 	1.573517E+00 	2.956669E-01 
2.084700E+04 	1.500000E+03 	3.000000E+01 	1.913860E+00 	4.146703E-01 
2.085200E+04 	1.500000E+03 	3.100000E+01 	1.662602E+00 	2.499153E-01 
2.085400E+04 	1.500000E+03 	3.100000E+01 	1.446439E+00 	4.438162E-01 
2.087000E+04 	1.500000E+03 	2.900000E+01 	1.445208E+00 	4.886563E-01 
2.091900E+04 	1.500000E+03 	3.100000E+01 	1.656852E+00 	7.866146E-01 
2.092200E+04 	1.500000E+03 	2.600000E+01 	2.029683E+00 	6.706912E-01 
2.092800E+04 	1.500000E+03 	3.100000E+01 	1.554166E+00 	4.332373E-01 
2.092900E+04 	1.500000E+03 	2.900000E+01 	1.662413E+00 	2.343127E-01 
2.093500E+04 	1.500000E+03 	3.100000E+01 	1.440715E+00 	5.800240E-01 
2.093900E+04 	1.500000E+03 	2.400000E+01 	1.978532E+00 	4.747822E-01 
2.094800E+04 	1.500000E+03 	2.600000E+01 	1.717707E+00 	3.824875E-01 
2.096000E+04 	1.500000E+03 	2.900000E+01 	2.013114E+00 	6.678089E-01 
2.096400E+04 	1.500000E+03 	3.400000E+01 	1.644225E+00 	5.049588E-01 
2.096800E+04 	1.500000E+03 	3.200000E+01 	1.818118E+00 	3.520363E-01 
2.096900E+04 	1.500000E+03 	3.200000E+01 	1.866378E+00 	3.102218E-01 
2.097300E+04 	1.500000E+03 	3.300000E+01 	1.648109E+00 	7.473533E-01 
2.097900E+04 	1.500000E+03 	2.900000E+01 	1.691703E+00 	4.349921E-01 
2.100000E+04 	1.500000E+03 	2.600000E+01 	1.731336E+00 	2.030719E-01 
2.101400E+04 	1.500000E+03 	1.700000E+01 	5.819532E+00 	6.255251E-01 
2.101600E+04 	1.500000E+03 	2.200000E+01 	3.184017E+00 	3.898908E-01 
2.101700E+04 	1.500000E+03 	2.500000E+01 	3.386814E+00 	4.986945E-01 
2.102000E+04 	1.500000E+03 	2.700000E+01 	2.524563E+00 	4.265865E-01 
2.102600E+04 	1.500000E+03 	2.000000E+01 	2.516158E+00 	4.748145E-01 
2.103300E+04 	1.500000E+03 	3.300000E+01 	1.496220E+00 	3.242729E-01 
2.105100E+04 	1.500000E+03 	2.400000E+01 	2.112734E+00 	2.442472E-01 
2.105800E+04 	1.500000E+03 	2.600000E+01 	1.874361E+00 	7.433853E-01 
2.111300E+04 	1.500000E+03 	7.000000E+00 	3.202079E+00 	3.217975E-01 
2.112200E+04 	1.500000E+03 	3.300000E+01 	1.776253E+00 	7.394432E-01 
2.113300E+04 	1.500000E+03 	2.900000E+01 	2.381067E+00 	3.585476E-01 
2.113900E+04 	1.500000E+03 	3.000000E+01 	2.271273E+00 	4.672669E-01 
2.114200E+04 	1.500000E+03 	2.900000E+01 	2.253230E+00 	4.179112E-01 
2.114500E+04 	1.500000E+03 	3.200000E+01 	1.711855E+00 	5.251071E-01 
2.115400E+04 	1.500000E+03 	2.300000E+01 	2.083672E+00 	3.572946E-01 
2.116200E+04 	1.500000E+03 	2.600000E+01 	1.650641E+00 	3.603990E-01 
2.116300E+04 	1.500000E+03 	2.800000E+01 	1.564260E+00 	1.924671E-01 
2.118700E+04 	1.500000E+03 	3.000000E+01 	1.578115E+00 	1.034211E+00 
2.118800E+04 	1.500000E+03 	2.700000E+01 	1.928987E+00 	3.163120E-01 
2.118900E+04 	1.500000E+03 	2.600000E+01 	1.772137E+00 	7.751510E-01 
2.119800E+04 	1.500000E+03 	3.100000E+01 	1.707700E+00 	5.537059E-01 
2.119900E+04 	1.500000E+03 	3.200000E+01 	1.774921E+00 	4.132176E-01 
2.120100E+04 	1.500000E+03 	2.300000E+01 	3.807025E+00 	4.517451E-01 
2.120300E+04 	1.500000E+03 	2.700000E+01 	1.933231E+00 	2.225317E-01 
2.121400E+04 	1.500000E+03 	2.300000E+01 	2.065204E+00 	2.155518E-01 
2.121700E+04 	1.500000E+03 	3.000000E+01 	1.676731E+00 	5.978867E-01 
2.126400E+04 	1.500000E+03 	2.000000E+01 	2.237720E+00 	5.200167E-01 
2.127900E+04 	1.500000E+03 	3.200000E+01 	1.667886E+00 	3.177685E-01 
2.128000E+04 	1.500000E+03 	3.200000E+01 	1.773541E+00 	5.667462E-01 
2.129100E+04 	1.500000E+03 	2.900000E+01 	2.346700E+00 	8.937671E-01 
2.129200E+04 	1.500000E+03 	3.300000E+01 	1.837886E+00 	2.792868E-01 
2.129500E+04 	1.500000E+03 	2.700000E+01 	3.178966E+00 	9.038901E-01 
2.129800E+04 	1.500000E+03 	2.800000E+01 	1.796782E+00 	2.697687E-01 
2.130200E+04 	1.500000E+03 	2.500000E+01 	2.827161E+00 	4.968694E-01 
2.130400E+04 	1.500000E+03 	3.100000E+01 	1.341983E+00 	3.910263E-01 
2.130800E+04 	1.500000E+03 	3.200000E+01 	1.855963E+00 	4.229553E-01 
2.133000E+04 	1.500000E+03 	2.800000E+01 	1.711050E+00 	2.263885E-01 
2.134300E+04 	1.500000E+03 	2.000000E+01 	3.947614E+00 	4.344859E-01 
2.134700E+04 	1.500000E+03 	3.000000E+01 	1.716811E+00 	7.268140E-01 
2.135000E+04 	1.500000E+03 	2.800000E+01 	1.840556E+00 	3.033683E-01 
2.135500E+04 	1.500000E+03 	2.700000E+01 	1.617048E+00 	8.848432E-01 
2.135600E+04 	1.500000E+03 	2.900000E+01 	2.136319E+00 	3.362299E-01 
2.135700E+04 	1.500000E+03 	2.500000E+01 	1.922764E+00 	2.799233E-01 
2.136000E+04 	1.500000E+03 	2.900000E+01 	1.685868E+00 	7.438540E-01 
2.136800E+04 	1.500000E+03 	3.200000E+01 	1.519802E+00 	9.325036E-01 
2.137000E+04 	1.500000E+03 	2.400000E+01 	2.234201E+00 	7.683918E-01 
2.139900E+04 	1.500000E+03 	2.000000E+01 	2.388255E+00 	3.931741E-01 
2.140300E+04 	1.500000E+03 	2.500000E+01 	1.710871E+00 	6.437799E-01 
2.142600E+04 	1.500000E+03 	3.000000E+01 	1.790220E+00 	5.909262E-01 
2.144800E+04 	1.500000E+03 	2.900000E+01 	1.512190E+00 	5.603379E-01 
2.145000E+04 	1.500000E+03 	3.100000E+01 	1.599491E+00 	2.589262E-01 
2.145100E+04 	1.500000E+03 	2.800000E+01 	2.104289E+00 	3.027084E-01 
2.145900E+04 	1.500000E+03 	3.200000E+01 	1.769514E+00 	4.345316E-01 
2.146100E+04 	1.500000E+03 	2.900000E+01 	1.913130E+00 	3.370717E-01 
2.148200E+04 	1.500000E+03 	3.000000E+01 	1.701501E+00 	4.183765E-01 
2.150100E+04 	1.500000E+03 	2.300000E+01 	2.227111E+00 	3.841309E-01 
2.150200E+04 	1.500000E+03 	2.900000E+01 	1.427332E+00 	4.732879E-01 
2.150400E+04 	1.500000E+03 	2.900000E+01 	1.373716E+00 	5.104781E-01 
2.151100E+04 	1.500000E+03 	1.900000E+01 	2.876913E+00 	3.274451E-01 
2.156100E+04 	1.500000E+03 	3.300000E+01 	1.537980E+00 	6.923693E-01 
2.158000E+04 	1.500000E+03 	3.200000E+01 	1.585451E+00 	4.744877E-01 
2.158400E+04 	1.500000E+03 	3.300000E+01 	1.650786E+00 	6.272518E-01 
2.160400E+04 	1.500000E+03 	3.000000E+01 	1.771185E+00 	3.078911E-01 
2.162300E+04 	1.500000E+03 	3.300000E+01 	1.795279E+00 	6.183785E-01 
2.163300E+04 	1.500000E+03 	2.900000E+01 	1.820644E+00 	3.430380E-01 
2.163600E+04 	1.500000E+03 	2.000000E+01 	1.836679E+00 	1.031532E+00 
2.164300E+04 	1.500000E+03 	2.900000E+01 	1.724618E+00 	3.368358E-01 
2.164800E+04 	1.500000E+03 	2.400000E+01 	2.083266E+00 	4.015954E-01 
2.165000E+04 	1.500000E+03 	2.700000E+01 	2.150989E+00 	6.279651E-01 
2.165100E+04 	1.500000E+03 	2.700000E+01 	2.468883E+00 	6.371265E-01 
2.166700E+04 	1.500000E+03 	1.500000E+01 	2.494466E+00 	4.151281E-01 
2.172300E+04 	1.500000E+03 	2.700000E+01 	1.987004E+00 	4.341277E-01 
2.172500E+04 	1.500000E+03 	2.300000E+01 	1.989606E+00 	2.606203E-01 
2.174200E+04 	1.500000E+03 	2.800000E+01 	2.066171E+00 	3.308326E-01 
2.174500E+04 	1.500000E+03 	3.100000E+01 	1.467797E+00 	5.895475E-01 
2.174800E+04 	1.500000E+03 	2.900000E+01 	2.399042E+00 	2.925751E-01 
2.175200E+04 	1.500000E+03 	3.400000E+01 	1.679681E+00 	4.137955E-01 
2.176900E+04 	1.500000E+03 	2.600000E+01 	1.728813E+00 	4.665574E-01 
2.177600E+04 	1.500000E+03 	2.900000E+01 	1.719908E+00 	3.378022E-01 
2.177800E+04 	1.500000E+03 	3.000000E+01 	2.048029E+00 	3.988336E-01 
2.178900E+04 	1.500000E+03 	2.700000E+01 	1.703337E+00 	3.458917E-01 
2.179600E+04 	1.500000E+03 	2.100000E+01 	3.426266E+00 	3.702629E-01 
2.180700E+04 	1.500000E+03 	2.200000E+01 	2.262673E+00 	5.812154E-01 
2.180800E+04 	1.500000E+03 	3.300000E+01 	1.658858E+00 	5.947660E-01 
2.181600E+04 	1.500000E+03 	2.800000E+01 	1.839031E+00 	2.196161E-01 
2.181800E+04 	1.500000E+03 	3.100000E+01 	1.237220E+00 	1.071287E+00 
2.182600E+04 	1.500000E+03 	2.100000E+01 	2.127312E+00 	3.729859E-01 
2.187700E+04 	1.500000E+03 	3.200000E+01 	1.624823E+00 	4.097106E-01 
2.187800E+04 	1.500000E+03 	3.200000E+01 	1.492873E+00 	9.523547E-01 
2.189900E+04 	1.500000E+03 	3.000000E+01 	1.433400E+00 	1.083516E+00 
2.190300E+04 	1.500000E+03 	2.800000E+01 	1.855173E+00 	6.310241E-01 
2.191900E+04 	1.500000E+03 	2.500000E+01 	3.570334E+00 	3.104833E-01 
2.192000E+04 	1.500000E+03 	1.500000E+01 	4.804120E+00 	4.510813E-01 
2.192400E+04 	1.500000E+03 	2.700000E+01 	3.272720E+00 	3.439541E-01 
2.192800E+04 	1.500000E+03 	3.100000E+01 	2.119610E+00 	2.725956E-01 
2.193300E+04 	1.500000E+03 	2.900000E+01 	1.679945E+00 	5.331896E-01 
2.196500E+04 	1.500000E+03 	3.000000E+01 	1.538768E+00 	7.218762E-01 
2.196600E+04 	1.500000E+03 	3.200000E+01 	1.525246E+00 	4.535676E-01 
2.197200E+04 	1.500000E+03 	3.100000E+01 	1.821063E+00 	3.772393E-01 
2.197800E+04 	1.500000E+03 	2.300000E+01 	2.248554E+00 	4.866229E-01 
2.198100E+04 	1.500000E+03 	2.900000E+01 	1.657085E+00 	6.857944E-01 
2.198200E+04 	1.500000E+03 	3.100000E+01 	1.903633E+00 	6.034139E-01 
2.198500E+04 	1.500000E+03 	3.100000E+01 	1.483684E+00 	8.153127E-01 
2.204700E+04 	1.500000E+03 	2.600000E+01 	1.742970E+00 	5.592148E-01 
2.205400E+04 	1.500000E+03 	3.100000E+01 	1.841665E+00 	6.686093E-01 
2.205600E+04 	1.500000E+03 	3.100000E+01 	1.871442E+00 	3.659146E-01 
2.206700E+04 	1.500000E+03 	3.100000E+01 	1.538225E+00 	5.309265E-01 
2.206800E+04 	1.500000E+03 	2.500000E+01 	1.850285E+00 	4.169777E-01 
2.207600E+04 	1.500000E+03 	3.100000E+01 	1.857594E+00 	3.681090E-01 
2.207800E+04 	1.500000E+03 	2.800000E+01 	1.825178E+00 	4.027232E-01 
2.208100E+04 	1.500000E+03 	3.200000E+01 	1.750395E+00 	5.575754E-01 
2.208500E+04 	1.500000E+03 	3.200000E+01 	1.774478E+00 	2.352194E-01 
2.209000E+04 	1.500000E+03 	2.900000E+01 	2.372494E+00 	2.944371E-01 
2.209100E+04 	1.500000E+03 	2.600000E+01 	2.042686E+00 	4.452792E-01 
2.213100E+04 	1.500000E+03 	2.000000E+01 	2.490472E+00 	2.321139E-01 
2.213400E+04 	1.500000E+03 	3.100000E+01 	1.573989E+00 	3.855331E-01 
2.214200E+04 	1.500000E+03 	2.600000E+01 	3.193393E+00 	4.850423E-01 
2.214900E+04 	1.500000E+03 	2.900000E+01 	1.501521E+00 	2.370303E-01 
2.220600E+04 	1.500000E+03 	2.500000E+01 	1.817360E+00 	3.897713E-01 
2.221500E+04 	1.500000E+03 	1.600000E+01 	2.574640E+00 	3.511236E-01 
2.223000E+04 	1.500000E+03 	2.200000E+01 	3.201449E+00 	2.782128E-01 
2.223100E+04 	1.500000E+03 	3.000000E+01 	1.888077E+00 	3.097143E-01 
2.224200E+04 	1.500000E+03 	2.200000E+01 	3.150739E+00 	4.263189E-01 
2.224600E+04 	1.500000E+03 	2.800000E+01 	1.807365E+00 	3.550648E-01 
2.224800E+04 	1.500000E+03 	3.100000E+01 	1.948770E+00 	4.811443E-01 
2.227900E+04 	1.500000E+03 	2.900000E+01 	2.119062E+00 	4.513933E-01 
2.229100E+04 	1.500000E+03 	3.000000E+01 	1.355726E+00 	9.510426E-01 
2.229200E+04 	1.500000E+03 	2.800000E+01 	2.040276E+00 	3.195776E-01 
2.229600E+04 	1.500000E+03 	2.000000E+01 	2.110761E+00 	8.184177E-01 
2.230400E+04 	1.500000E+03 	2.100000E+01 	2.557123E+00 	3.571161E-01 
2.237000E+04 	1.500000E+03 	3.000000E+01 	1.698116E+00 	6.144283E-01 
2.238700E+04 	1.500000E+03 	3.200000E+01 	1.601731E+00 	6.068604E-01 
2.239200E+04 	1.500000E+03 	2.400000E+01 	1.842680E+00 	5.496969E-01 
2.239300E+04 	1.500000E+03 	3.200000E+01 	1.792457E+00 	3.960693E-01 
2.239400E+04 	1.500000E+03 	3.000000E+01 	1.400467E+00 	3.241377E-01 
2.239500E+04 	1.500000E+03 	2.900000E+01 	2.209539E+00 	2.656443E-01 
2.240700E+04 	1.500000E+03 	2.800000E+01 	2.021081E+00 	2.761421E-01 
2.241300E+04 	1.500000E+03 	1.600000E+01 	3.138182E+00 	5.134108E-01 
2.243300E+04 	1.500000E+03 	1.800000E+01 	2.887971E+00 	4.250390E-01 
2.246900E+04 	1.500000E+03 	2.000000E+01 	2.516818E+00 	2.657779E-01 
2.247200E+04 	1.500000E+03 	2.700000E+01 	1.673773E+00 	3.588113E-01 
2.247400E+04 	1.500000E+03 	3.100000E+01 	1.487879E+00 	8.421543E-01 
2.247600E+04 	1.500000E+03 	2.600000E+01 	1.731957E+00 	4.232419E-01 
2.252400E+04 	1.500000E+03 	2.600000E+01 	1.685972E+00 	4.921839E-01 
2.252700E+04 	1.500000E+03 	1.100000E+01 	3.187419E+00 	3.866496E-01 
2.253800E+04 	1.500000E+03 	2.600000E+01 	1.848794E+00 	5.329594E-01 
2.259100E+04 	1.500000E+03 	3.200000E+01 	1.921428E+00 	4.071901E-01 
2.260000E+04 	1.500000E+03 	2.900000E+01 	1.861620E+00 	7.202063E-01 
2.260100E+04 	1.500000E+03 	2.900000E+01 	1.688381E+00 	6.547615E-01 
2.260200E+04 	1.500000E+03 	2.600000E+01 	1.796572E+00 	2.312851E-01 
2.260300E+04 	1.500000E+03 	3.100000E+01 	1.844496E+00 	3.736703E-01 
2.261500E+04 	1.500000E+03 	2.800000E+01 	1.715412E+00 	4.556546E-01 
2.262000E+04 	1.500000E+03 	3.000000E+01 	1.392851E+00 	7.387820E-01 
2.262500E+04 	1.500000E+03 	2.600000E+01 	1.863288E+00 	1.315945E-01 
2.269100E+04 	1.500000E+03 	2.600000E+01 	1.734843E+00 	4.760494E-01 
2.269500E+04 	1.500000E+03 	3.000000E+01 	1.672168E+00 	6.642852E-01 
2.270900E+04 	1.500000E+03 	2.900000E+01 	1.708480E+00 	2.429774E-01 
2.271600E+04 	1.500000E+03 	2.900000E+01 	1.492129E+00 	2.806581E-01 
2.272600E+04 	1.500000E+03 	2.900000E+01 	1.730613E+00 	3.086697E-01 
2.272700E+04 	1.500000E+03 	3.000000E+01 	1.454034E+00 	1.830718E-01 
2.273200E+04 	1.500000E+03 	2.600000E+01 	1.641617E+00 	5.454299E-01 
2.276000E+04 	1.500000E+03 	3.000000E+01 	1.998019E+00 	5.377940E-01 
2.277300E+04 	1.500000E+03 	2.800000E+01 	1.875150E+00 	3.184973E-01 
2.278200E+04 	1.500000E+03 	2.900000E+01 	1.878960E+00 	2.699026E-01 
2.278700E+04 	1.500000E+03 	2.200000E+01 	3.914183E+00 	4.894574E-01 
2.278800E+04 	1.500000E+03 	2.500000E+01 	3.267361E+00 	4.790940E-01 
2.278900E+04 	1.500000E+03 	2.200000E+01 	3.357434E+00 	4.190778E-01 
2.279200E+04 	1.500000E+03 	3.100000E+01 	1.658830E+00 	3.033513E-01 
2.279400E+04 	1.500000E+03 	2.900000E+01 	2.315119E+00 	4.400641E-01 
2.282500E+04 	1.500000E+03 	1.900000E+01 	2.607413E+00 	6.070987E-01 
2.289000E+04 	1.500000E+03 	3.100000E+01 	1.443870E+00 	1.819379E-01 
2.289200E+04 	1.500000E+03 	2.000000E+01 	2.291823E+00 	2.652482E-01 
2.289600E+04 	1.500000E+03 	2.900000E+01 	1.659783E+00 	2.028474E-01 
2.294500E+04 	1.500000E+03 	3.400000E+01 	1.449185E+00 	4.426156E-01 
2.294800E+04 	1.500000E+03 	2.200000E+01 	3.280775E+00 	4.281614E-01 
2.296600E+04 	1.500000E+03 	3.200000E+01 	2.184704E+00 	2.323019E-01 
2.297100E+04 	1.500000E+03 	3.100000E+01 	1.581536E+00 	1.594580E-01 
2.298400E+04 	1.500000E+03 	2.600000E+01 	2.075030E+00 	2.880164E-01 
2.299000E+04 	1.500000E+03 	3.000000E+01 	1.703652E+00 	3.394712E-01 
2.299400E+04 	1.500000E+03 	2.400000E+01 	2.377446E+00 	4.353809E-01 
2.299500E+04 	1.500000E+03 	2.800000E+01 	1.596591E+00 	3.583391E-01 
2.300200E+04 	1.500000E+03 	2.300000E+01 	2.316795E+00 	2.217233E-01 
2.302900E+04 	1.500000E+03 	2.400000E+01 	1.912331E+00 	3.115818E-01 
2.306500E+04 	1.500000E+03 	3.400000E+01 	1.473861E+00 	4.393993E-01 
2.306600E+04 	1.500000E+03 	2.800000E+01 	1.880367E+00 	2.000887E-01 
2.306700E+04 	1.500000E+03 	2.900000E+01 	1.592543E+00 	5.593456E-01 
2.307400E+04 	1.500000E+03 	3.000000E+01 	1.786955E+00 	3.991704E-01 
2.310600E+04 	1.500000E+03 	1.500000E+01 	2.596287E+00 	8.962141E-01 
2.311500E+04 	1.500000E+03 	1.200000E+01 	3.358774E+00 	4.004133E-01 
2.311900E+04 	1.500000E+03 	2.600000E+01 	2.049765E+00 	3.870598E-01 
2.312000E+04 	1.500000E+03 	3.000000E+01 	1.732324E+00 	2.760959E-01 
2.312100E+04 	1.500000E+03 	2.100000E+01 	2.417966E+00 	3.268186E-01 
2.313600E+04 	1.500000E+03 	2.900000E+01 	1.703678E+00 	3.221570E-01 
2.313700E+04 	1.500000E+03 	2.100000E+01 	2.571987E+00 	3.050648E-01 
2.315100E+04 	1.500000E+03 	2.700000E+01 	2.036341E+00 	3.807657E-01 
2.316200E+04 	1.500000E+03 	2.500000E+01 	1.752138E+00 	4.103148E-01 
2.316900E+04 	1.500000E+03 	2.800000E+01 	1.847633E+00 	3.968957E-01 
2.317700E+04 	1.500000E+03 	3.100000E+01 	1.736405E+00 	5.647971E-01 
2.318300E+04 	1.500000E+03 	2.400000E+01 	1.855642E+00 	1.948539E-01 
2.319400E+04 	1.500000E+03 	2.900000E+01 	1.771286E+00 	5.233930E-01 
2.322900E+04 	1.500000E+03 	2.200000E+01 	2.396603E+00 	4.669575E-01 
2.323100E+04 	1.500000E+03 	2.500000E+01 	2.016625E+00 	2.685478E-01 
